"","logFC","logCPM","LR","PValue"
"Gm52261",-11.5918250968213,-0.802476368968787,299.026661185324,5.36821924397547e-67
"Olig1",-6.99087366422678,6.99549376736405,1836.87022638938,0
"Ifnar2",-8.48191568471069,4.31585354535225,2301.24210136692,0
"Il10rb",-9.04793187425147,3.04729013043731,881.761767640066,9.0497851325054e-194
"A930006K02Rik",-11.5673935558246,0.0578962788608723,696.464526313593,1.75597732610456e-153
"Ifnar1",-7.60478129992134,5.76547675770757,3355.74639012945,0
"Ifngr2",-7.77495724954697,5.3730953558888,1621.04611380626,0
"Tmem50b",-7.13314087675996,6.67711202866586,3300.71438947608,0
"Dnajc28",-8.70597367522743,3.87238264474926,1772.43954763459,0
"Gart",-7.8640441179777,5.38790168944964,3459.99926423125,0
"Son",-6.23584731497087,8.33928980349112,1710.15992873096,0
"Donson",-8.29328813851141,4.52407520036455,2087.39994563539,0
"Gm10785",-10.3219371244907,1.23053102647518,692.991940956771,9.99225569983134e-153
"Cryzl1",-7.60035528659858,5.79721012663922,4068.52967739805,0
"Itsn1",-6.66480704296957,7.5065455570831,3415.73682441664,0
"Atp5o",-6.95531441841147,6.98827663116989,2907.80394847301,0
"D430001F17Rik",-18.7697742750471,-1.13566150402581,1227.83539849631,5.44437298312523e-269
"Slc5a3",-8.2220419750944,4.62564128635176,1103.39689663289,6.03378309778612e-242
"Mrps6",-8.71443578329975,3.93714250180255,2029.16116734611,0
"Smim11",-9.3417765670651,2.86563359016957,1425.32097114701,6.60941774415849e-312
"1700048M11Rik",-16.9009714331902,-0.319225848512315,1122.91209059792,3.46034163233978e-246
"Rcan1",-7.64558340425865,5.70204202926493,2125.12918760687,0
"Gm46555",-16.3934961561536,-1.02273964051538,500.865921621207,6.15975659882273e-111
"Clic6",-9.59838776632205,2.61131677378388,57.1475826608155,4.04304486155826e-14
"Runx1",-11.6552447957423,0.378258491441634,832.404824542899,4.86229815179098e-183
"Setd4",-8.97112374886109,3.32630678883543,1210.73066730543,2.83945102459995e-265
"Cbr1",-7.7489085272347,5.59667544305766,3751.51227439259,0
"Cbr3",-8.87078429183984,3.64939557016016,304.606266029003,3.26772995896611e-68
"Gm41501",-19.0248893416032,-1.05733180339635,1022.2158317508,2.66316096400024e-224
"Dop1b",-7.32772825988722,6.39900209563959,1081.72827138185,3.09151119145375e-237
"2310043M15Rik",-11.0743338304331,-0.189688339283324,315.470630195085,1.40448703182123e-70
"Gm30881",-17.1405444407632,-1.1140742572482,575.457151084446,3.64963538064057e-127
"Morc3",-8.19198102400965,4.80264257698748,2855.13286141863,0
"Chaf1b",-10.6106015290853,0.573907808646541,404.690427436935,5.24689334021471e-90
"Cldn14",-11.4929959438499,0.451513140631517,722.805071966414,3.28627240967434e-159
"Hlcs",-8.56038737177732,4.21573453596425,2349.4597991042,0
"Pigp",-8.64673463752575,3.9743080880011,1920.73440443975,0
"Ttc3",-5.43446642747074,9.89413017330998,3175.91103620972,0
"Gm31323",-11.0246998987682,0.272285558826775,525.329791324686,2.93080187043315e-116
"Vps26c",-7.98670670134685,5.09799825330365,2945.90835132816,0
"Dyrk1a",-7.39179048947535,6.12740597283412,3347.08675189978,0
"Gm41504",-11.2963906396363,-0.00336541816145501,461.886670102653,1.86776002305441e-102
"Kcnj6",-7.0837223934072,6.43081315090131,862.256262656396,1.57416855765692e-189
"Gm31407",-12.3194957756121,-0.632163001899067,447.212385782311,2.91596101304916e-99
"Erg",-9.10793468786277,2.90101606659024,714.431811886401,2.17498914990262e-157
"Ets2",-7.31522334519204,6.50679386088088,562.518258713741,2.3813061441917e-124
"Psmg1",-8.97140940901645,3.47383293207247,2030.4358807387,0
"Brwd1",-6.88384852365633,7.17819735405594,2714.65160947357,0
"Hmgn1",-7.5599688996397,5.84770434123949,1912.08823243118,0
"Get1",-7.55811234495838,5.99112219458159,2415.49164539518,0
"Lca5l",-10.4979442707003,1.16635610372898,746.657980853748,2.13835109038053e-164
"LOC118568236",-10.2751753767372,1.0539542911401,321.758218328068,5.99689506748439e-72
"Sh3bgr",-10.3511632583739,0.155924136008544,70.8463637167704,3.86154749586202e-17
"B3galt5",-7.44646478393052,6.33388605896146,571.865974751293,2.20504866701505e-126
"Gm41510",-13.0894777724008,-0.888263585586206,457.952721317886,1.34096240430652e-101
"Igsf5",-11.6929090549508,-0.583764435287782,342.189395990249,2.12845044387601e-76
"Pcp4",-6.20151647665002,8.45167938978696,1576.62733040399,0
"Dscam",-7.32991276725065,5.88863007353517,693.210407873119,8.95686032364839e-153
"Gm32432",-11.5325302632397,-1.306972823639,110.010614902491,9.74674142762552e-26
"Bace2",-9.06602409295588,2.73078930008581,378.314478757948,2.89686210478302e-84
"Mx1",-10.9724980385077,-0.957467252902726,47.795651001763,4.73040199530105e-12
"Mx2",-10.2512496736279,0.710945001257449,294.577174859852,5.00331396742917e-66
"Ripk4",-11.0651474721034,-0.0581560191331899,359.55630896636,3.51719598722068e-80
"Prdm15",-8.40100338103457,4.38061103560827,2340.32609072745,0
"C2cd2",-8.57269223898347,3.99152473658935,1868.25917697807,0
"Zbtb21",-8.34097171786989,4.52345438978909,2880.50468367832,0
"B230307C23Rik",-9.1619955021438,3.09315529926627,1643.06301586392,0
"A630089N07Rik",-10.2730097686042,0.803291211140089,301.493647925758,1.55725037399852e-67
"Pisd-ps2",-9.24237659775549,2.85194964412138,1141.14108840844,3.77791129571335e-250
"A230045G11Rik",-8.67532730089972,3.91429271931618,2052.23245666768,0
"Scaf8",-7.52964182162686,5.90848434603685,3266.41158024951,0
"Tiam2",-6.90214018001367,7.03037625845218,2127.33834076547,0
"Tfb1m",-9.39519985913128,2.89567556248212,1457.52596701655,6.638858896298e-319
"Cldn20",-11.6131204694503,-0.873161592922381,257.218393335538,6.93190006854562e-58
"Gm34507",-11.3775218089939,-0.308999730175766,390.090205813446,7.91114513401453e-87
"Arid1b",-7.19326815465554,6.51264647667777,2396.16579049119,0
"Tmem242",-7.78465493208355,5.50577631021108,2682.21368369312,0
"Gm29050",-10.9194497985344,0.362845317324221,463.9577533745,6.61642975532818e-103
"Gm52310",-10.1078168962596,1.75814452554715,976.644140784167,2.1431263516772e-214
"Zdhhc14",-7.92145666491172,5.35333801824543,1813.1517156618,0
"LOC118568295",-11.3728100061511,-0.553465211381909,295.807654756831,2.69875410193593e-66
"Snx9",-8.64736055696228,4.01362767345552,2265.95707909201,0
"Synj2",-6.83844020238267,6.81221112533486,806.753559570985,1.83536887328762e-177
"Gm46591",-10.8165056675353,0.813856029479091,701.649584071069,1.30915737764969e-154
"Serac1",-8.08632777449815,4.88913474485329,2395.27134020927,0
"Gtf2h5",-7.49125535935249,5.93494315630483,2802.92360459905,0
"Tulp4",-6.79157725693809,7.28266918662731,2940.73615974841,0
"Tmem181a",-7.59612629797898,5.87426422665637,2904.51742325794,0
"Dynlt1a",-9.46149100578409,2.68028756313417,1321.11215167342,2.91933127601127e-289
"Gm29719",-15.0891716251327,0.0627277712127007,1112.8470932919,5.32913867683205e-244
"Dynlt1b",-9.77906480833274,1.70911821671065,537.573656666665,6.35741500884656e-119
"Tmem181b-ps",-6.79108469716217,7.38299409115275,1386.73816109716,1.60053291210143e-303
"Gm2808",-8.57740748169611,4.02641039032377,2264.50098339928,0
"Dynlt1c",-9.68663984603407,1.59901648659813,378.593121890264,2.51919734978264e-84
"Tmem181c-ps",-9.08590233355338,3.2718159244078,1347.69120682329,4.89098118927055e-295
"Dynlt1f",-9.4463042184905,2.57031911210932,1156.156087955,2.06040402545333e-253
"Ezr",-7.27581243838918,6.37209826033122,2041.19257783002,0
"4933426B08Rik",-10.9969160204411,-0.175142500199541,191.642304729379,1.39270554159566e-43
"Gm2885",-10.6620504217937,0.802892850025074,621.433972675515,3.64648050750909e-137
"Rsph3b",-8.73009461512818,3.87920817412689,2514.33101373559,0
"Tagap1",-8.1342169886695,4.85106897304221,2682.35464929098,0
"Rnaset2b",-8.68840700995414,3.97691421026936,2290.192409254,0
"Gm1604b",-10.2190623063496,1.26070508097098,292.31829307421,1.55391783054339e-65
"Rps6ka2",-7.27918960556863,6.31704042528972,2118.45855727766,0
"Fndc1",-9.35421026290928,2.5679998222215,542.951318796721,4.29914942550588e-120
"AU041480",-12.9450689674483,-0.912750940571686,439.447318386079,1.42800986253709e-97
"Gm1604a",-9.38656720221566,2.45830635777078,444.094515632583,1.39101264400444e-98
"Tagap",-9.62055993042251,2.41499211157459,1409.53671862975,1.77862678077922e-308
"Rsph3a",-8.84323541410321,3.70522798150835,2478.18138880643,0
"Gm41523",-17.5447146111385,-1.38245408691712,543.82269482325,2.77855304678475e-120
"Rnaset2a",-8.73603282870759,3.90222220400797,2407.56844110029,0
"Cep43",-8.44507444157331,4.22716739086371,1967.4100034211,0
"Mpc1",-8.03399673704757,5.10138371515894,3335.98011978035,0
"4930506C21Rik",-9.87062118892781,1.92648735859597,749.070976458705,6.38858836681466e-165
"Sft2d1",-9.16062706097882,3.27987943627782,1880.70746122784,0
"Prr18",-7.46835747210864,6.01267188576739,1208.3422017093,9.38234050138444e-265
"Gm46592",-13.6821354930669,-0.821614991688422,590.16396582991,2.308043723066e-130
"T2",-10.4818254452838,0.63173960349439,338.599112239951,1.28813344340999e-75
"Gm16702",-9.07584973339776,2.5138758768421,214.933384892818,1.15238868259784e-48
"Pde10a",-6.58353584563424,8.69945869891982,79.0451265542523,6.07072996664522e-19
"Gm34321",-10.8744806046833,0.0190965815521224,84.9523413009523,3.05644100909305e-20
"1700010I14Rik",-10.4047115608133,0.740593869853523,324.789822598381,1.3109857561238e-72
"Gm52287",-10.706148742957,0.0814255848866173,277.690119016334,2.39313140860948e-62
"Gm17748",-17.8337459121533,-0.925442433354537,1030.40127699965,4.42814701101379e-226
"Gm34799",-11.015819279534,0.364783641558124,600.041207122212,1.63997095387885e-132
"Qk",-6.20020012316476,8.39486217174648,1467.44641350877,4.6392764144493e-321
"Gm46608",-10.4094699515942,0.468383117041581,189.354038227051,4.39877526701209e-43
"1700110C19Rik",-10.5592649919474,0.301782705592081,245.993276313824,1.94074876500063e-55
"Pacrg",-8.5040521460626,3.90926101967723,966.52466787605,3.3940674547888e-212
"A230009B12Rik",-16.8621480800114,0.311681301143477,2191.77650714555,0
"Gm16168",-9.15489891236043,2.99045975717679,838.940983891674,1.84432836848431e-184
"Gm52294",-10.9471455470294,-0.29302453466108,178.636773267137,9.6177645675643e-41
"Prkn",-8.81629559414047,3.50737320929893,1307.25244247298,3.00032039309597e-286
"Gm41525",-12.0843029653479,-0.736261808086108,287.130007311324,2.09851607824355e-64
"Gm46604",-11.1193942390344,-0.905773694655292,97.059238105629,6.72838940645876e-23
"Agpat4",-7.59496734449972,5.71483521448616,2061.88968514503,0
"Map3k4",-7.59211027131142,5.73413375914831,2925.36475308573,0
"Gm46605",-11.3216480681124,0.0994871670563468,639.686793958275,3.90892829147214e-141
"4732491K20Rik",-9.66093410355877,1.98567031600983,726.923772179714,4.17934972419065e-160
"Slc22a3",-9.85669930855057,1.61525436137524,281.578730008318,3.40068895582972e-63
"Slc22a2",-10.5436583918749,-1.29272905376593,97.7217815330287,4.81496660572927e-23
"Igf2r",-7.54678750790957,5.805221222835,2124.41770493094,0
"Airn",-10.1184744649741,0.114675658289077,24.6244072894185,6.96637908578164e-07
"Mas1",-7.89175295555277,5.06506000549843,849.732929867574,8.31051562412154e-187
"Pnldc1",-10.6401494300485,0.262923467428503,402.879253684119,1.30065725363688e-89
"Mrpl18",-8.02687868403267,5.20131452755784,3705.98018026192,0
"Tcp1",-6.79749936463958,7.33073849597584,3507.2486693786,0
"LOC115488839",-18.0445561632793,-0.839799911845815,1310.32218652501,6.45762232404666e-287
"Acat3",-8.81312356568277,3.64478757466152,1455.37871002663,1.94394080881405e-318
"Acat2",-7.8172306115866,5.42559639127558,2552.68568076835,0
"Gm15946",-14.9401816764124,-1.29925517998582,307.620633999131,7.20377110578087e-69
"Wtap",-7.61992887723685,5.81990059457596,3948.97404652461,0
"Sod2",-6.97764592118942,7.01491925410884,3436.51772377742,0
"Gm36117",-9.02111739810515,3.36700732610498,1302.37295893366,3.4478219288354e-285
"Gm36798",-10.2070730343983,0.843534519679048,279.190781206382,1.12704129281248e-62
"Gm36684",-10.6065216066341,0.584380372856463,447.153599259937,3.00313920825639e-99
"Gm36589",-18.8161878925145,-1.74925206543393,490.977722037313,8.73114836756184e-109
"2700054A10Rik",-9.38889995861678,2.1412869705841,387.201641144967,3.36580481918424e-86
"Tcte2",-10.3634556941857,1.5519026988396,1136.95404652794,3.07081157478754e-249
"Afdn",-6.83179659566553,7.16455314189638,2880.3161224216,0
"Dact2",-7.97992868530315,5.18855567789467,644.990646731159,2.74506878536441e-142
"Gm34510",-10.7195922784865,0.420758414524021,423.865440540037,3.51638548579568e-94
"Gm34567",-11.5405010221537,-0.739306717151818,116.618340201922,3.47983295776063e-27
"Smoc2",-9.26833632074438,2.06971149917618,80.5858689202169,2.78342853993421e-19
"Thbs2",-8.97126578562755,2.63185902613532,184.676996128253,4.61650017070728e-42
"Wdr27",-10.4925758207863,0.959612312314068,653.27159318321,4.3411705548339e-144
"1600012H06Rik",-8.36804273128598,4.38538554847426,2477.48238135916,0
"Phf10",-7.37111251864383,6.21258382776846,3583.05013770628,0
"Gm3417",-17.7714537354774,-0.640704922194409,1146.24664626956,2.93512278525573e-251
"9030025P20Rik",-8.84936214484117,3.34794743278954,813.873942424962,5.19575213572292e-179
"Gm3255",-8.63135818930399,3.78720564459275,1110.91583219334,1.40088193621442e-243
"Gm3435",-9.33468104220876,2.43488948858935,566.126324857762,3.90796025778092e-125
"Tcte3",-10.2672178983598,1.11607258490468,509.178964359646,9.56860860030271e-113
"Ermard",-8.57870681373995,3.80354675997693,826.953249634233,7.44833896202248e-182
"LOC118568317",-11.0535401915839,0.0787017242620822,373.296787240008,3.58418004692275e-83
"Gm35343",-10.4455822810464,1.07774227882458,683.032496389551,1.46373947314447e-150
"Dll1",-8.38981896637205,4.06244000749376,685.14787863769,5.07510275124508e-151
"LOC118568318",-11.4070558154135,-0.383562775659859,336.151887404608,4.39475739050047e-75
"Fam120b",-7.45021002558089,6.08814043807319,2659.9677237228,0
"Gm49668",-8.41874669134772,4.13586778489017,502.908734606834,2.21356351514232e-111
"Psmb1",-7.1974786231743,6.55200516050465,3145.33961637675,0
"Tbp",-8.2130090800536,4.60081076434108,1962.415929192,0
"Pdcd2",-8.67834036697152,3.98426461264913,2354.28167275343,0
"Prdm9",-10.0668100968894,1.598094043927,874.341406562071,3.71347201743652e-192
"5830433I10Rik",-10.1750784082571,1.03448968835452,339.086106893662,1.0090229293681e-75
"Chd1",-7.95882502784089,5.08029283029578,2437.77319570978,0
"Rgmb",-7.3595928303795,6.03471933450626,1452.6790794042,7.50417040908082e-318
"Gm4786",-9.91300237264922,1.89845818533671,969.721442400556,6.85226494981189e-213
"BC002059",-9.58978201560384,2.72820091758196,2023.45319642796,0
"Gm51425",-9.96755297806232,1.59859312560858,621.993435034152,2.75545553877574e-137
"Zfp960",-10.1353290589726,1.97578504084515,1658.59666399813,0
"Zfp97",-9.74102993820643,2.08260834664863,615.736653951409,6.32447551437908e-136
"Gm38396",-9.74502857741867,2.04251743201036,913.11370931931,1.38382334231091e-200
"Gm5165",-9.60231631374497,2.20470455686777,909.003594827109,1.08282473148721e-199
"Gm6712",-9.66503069297245,2.16032514366895,992.949729082726,6.11992464016082e-218
"Oaz1-ps",-6.35636974234012,8.20461440035132,2019.71919440305,0
"Riok2",-8.36084916773498,4.57232039476645,2568.29707537216,0
"Lix1",-7.69999436746466,5.31576154288101,860.176422684493,4.45867632088511e-189
"Lnpep",-8.61297439766588,3.9330154007565,1309.88445490958,8.03891241569252e-287
"Spaca6",-7.83693740727796,5.12765335946178,373.300815323535,3.57694942654689e-83
"Has1",-10.6419776944042,0.435103579353415,214.445928013928,1.47210045973302e-48
"Gm36907",-9.00931991632403,3.53534624422769,308.06773998006,5.75650268348623e-69
"Fpr1",-12.9080620136815,-1.25696352094545,280.412398531583,6.10558927849216e-63
"Ppp2r1a",-5.76734349591988,9.21748272397961,3062.59601410394,0
"Zfp160",-8.44357083126187,4.21391204516679,1812.82260137006,0
"Zfp677",-10.0117601862094,1.32152604821992,407.017420582384,1.63441794815365e-90
"Zfp54",-11.0828736647107,0.357383461470859,549.989189206381,1.26573244113056e-121
"Zfp51",-9.87791000913424,2.25676681921201,1736.58216601564,0
"Zfp53",-9.30637007125572,2.8685744468003,1476.24193710651,5.92878775009496e-323
"9330136K24Rik",-10.5856328447263,0.604432532077357,436.868152563649,5.20070711346847e-97
"Zfp52",-9.54763722553006,2.27188504661576,998.476300282626,3.85002496394636e-219
"Zfp948",-8.63202248151061,3.88888296105787,1566.95461079949,0
"Zfp983",-8.57359893976499,4.12890734693722,2464.46938860701,0
"LOC118568319",-13.4768728006003,0.0603395808149698,916.424280640951,2.63885222399268e-201
"Gm10509",-9.38936618825431,2.74790333071487,1513.64959018226,0
"Zfp760",-8.43074896393453,3.99325367167856,1082.14385804139,2.51098472460593e-237
"Zfp229",-9.35123605943495,2.22879089286746,474.852635454008,2.81715774425561e-105
"Zfp820",-10.8570537014384,0.16733674937396,334.649732197324,9.33448979723819e-75
"Zfp995",-9.48947495194302,2.62724236555928,1150.13058593589,4.20248553942733e-252
"Zfp942",-8.42918517670531,4.466015124974,3034.6989507161,0
"Zfp943",-8.37629359960946,4.4300163813708,2428.44810592102,0
"Zfp947",-10.8402776559633,0.201004311809805,271.900629407391,4.37200488084814e-61
"Zfp994",-9.14579313056024,3.1492525074275,1344.12105250591,2.91890731725958e-294
"Gm7072",-8.43252277846378,4.41523827069936,2051.2618491425,0
"LOC118568320",-18.7006949371258,-1.4961942267016,661.00331497533,9.0393578464062e-146
"Zfp944",-8.52302541414518,4.12727510172621,1887.49271805103,0
"Zfp758",-8.80460452901071,3.6721373406772,1544.82293694615,0
"Zfp946",-8.55852521305791,4.07173536803702,2252.6794971253,0
"Gm5493",-11.9306018630762,-0.412428523521326,437.87776947553,3.13565216220687e-97
"Gm16386",-9.39111801858536,2.40817318321933,571.123767196726,3.19791955928824e-126
"Zfp945",-8.51696250042986,4.16572381789505,1815.9035545461,0
"Zfp40",-8.14151993720625,4.81242434552479,2170.0126568921,0
"6330415G19Rik",-11.6913965604153,0.538808549651901,1019.891644303,8.52278689163297e-224
"Zfp213",-9.70359761926131,2.66148467267365,2105.44534819758,0
"Zfp13",-8.32441913904385,4.59217527489501,2715.7548515048,0
